TRACTCE,make_lq,serv_lq,prof_lq,supp_lq
200503,0.616896600019877,1.950831645074015,0.633930755538214,0.739167806818399
020401,0.115720390967814,0.156083888724489,2.290499479798368,1.659794952611046
503506,0.065457998931289,2.74802240451298,0.057726359526872,1.00842012833533
512001,2.379138395705953,0.745585271031574,0.513715049265958,0.24132238382688
510300,0.350317883502033,1.629067173932845,1.226886778926404,0.824559923231036
504602,1.352025021341276,0.82477685845352,1.835589630541513,0.055009194709644
507002,0.717631444165822,0.316967148358956,0.285236129426895,2.663210967733469
505001,1.577908575199548,0.933341553968624,1.38760460705521,0.105780317492677
512307,1.134059831484581,1.895580087310479,0.645231728260032,0.237522761040051
511910,0.276937687786223,1.036557107170327,0.179099730839781,2.471565513479696
505700,0.443441208545745,1.700195465664369,1.097553238303452,0.767778135613895
506900,0.320657822285932,1.650723200167291,0.532050961181223,1.461158782592026
507301,0.153151827651469,0.153438914373295,0.266661149696004,3.451478174696665
501700,0.302415955062555,1.567366031682464,1.048310689007988,1.101612057436665
503116,1.868640071674739,1.142206902727071,0.687120134490596,0.210460818833424
503204,1.195701590497823,1.480037109879662,0.235782124668695,0.978429176750803
507701,0.516399337563751,0.727262191596898,1.385929841043943,1.451539143295548
601601,0.264242243761905,3.0883456229644,0.132074652846538,0.372610427187164
502908,0.351894447005089,1.769097503229897,0.319734011088892,1.495488864996882
502909,0.180810429194798,2.369297872612619,0.192827872813343,1.161553314177054
508704,2.10388548390514,0.63134634390389,1.129254936459652,0.097566363122513
509107,0.1567824651822,1.90321644960829,1.536266019666743,0.462706677350749
511701,1.173661920838011,0.320492251514285,1.4054444332809,1.162812727294257
511907,0.327132643697475,1.014845438033651,0.239342367576798,2.386605448953831
511912,0.25774087079195,0.52146208278409,0.521942500722131,2.723169010353812
512017,0.142011070132237,1.53919934989937,0.087467310410126,2.169804607764152
252904,2.229061616884046,0.667512606956359,0.775890092694016,0.245876894647203
253500,1.939839185434152,0.85151028362854,0.341917667966855,0.752038848673921
252305,1.074583720631304,1.49677066940697,0.902071878349812,0.487499001346638
251802,0.443607000328353,2.392145617617107,0.489362920998618,0.590407881729495
503207,1.807921470482666,0.498789818315216,0.966289061645459,0.698485905983392
502910,0.084847949589317,3.006389586155486,0.23629277703557,0.555116826048821
503001,0.166644522801292,1.091319718494777,0.299078795414163,2.422822342100166
503208,0.035662258851716,0.90189982871462,0.419332989015954,2.652269595833164
251200,0.28300958361469,1.991780661300797,0.385068774726308,1.275763963575549
500100,2.030332924109492,0.943678156264111,0.499457152616099,0.416744480733908
500200,0.617015287124045,0.600000369869444,0.665963613313308,2.128836632128928
500300,1.110606039349255,0.89088392326414,1.084195135712417,0.921011449328162
252502,0.270577587782658,0.29949269356283,0.480089500407962,2.980475568654539
250200,0.192103158362303,1.23845373206718,0.520680824259603,2.041010711497552
500400,0.460755628407443,0.362748221516295,2.004576131805678,1.334507849786235
500600,0.815569154033377,0.568129569926257,1.343218577625628,1.339409374855584
500901,0.150120150354793,1.727702670442442,1.58866263798355,0.606778224082695
500902,0,2.647422881826917,0.512876501950282,0.772364222962405
501000,0.252013295885462,1.057361731430325,1.897798757429143,0.923235514894078
503210,0.108894634024583,0.723895237006171,0.155481079466409,2.999824500542871
503211,1.168939477174464,1.43998091355673,0.498807570475337,0.811271348408391
503002,0.16064592566404,1.000450051698205,1.334069201177449,1.589449667865263
503003,0.469695439187726,1.196448431457707,1.384049961350861,1.010085905958019
511800,1.221432365671286,0.306645941762971,0.27256644286037,2.150232850907601
512305,1.289715102472661,0.562361069669116,0.653666129936634,1.464766032253408
511914,0.154084216234318,1.485978000397415,1.564180418538587,0.878564303619736
507302,0.40834561048955,1.448827931357224,0.773184750358725,1.362158475508915
504307,0.139673638363218,1.276204382181165,0.476810097164744,2.096706500857179
503504,0.112841774277073,1.157816308896586,0.104252082130619,2.58618502290013
502702,0.891537945444156,0.208584833113636,0.252264191132429,2.622066199211227
501900,1.184287405436569,1.483627176333312,0.686136562096752,0.57986007012679
504318,1.425624109926201,0.595925332880913,0.933154796345503,1.032580308174976
507500,0.221640357944869,0.710003747894949,1.389945438510211,1.779205141625449
512200,1.660146934319664,1.758838479024476,0.29017345115288,0.143013434756244
507203,0.973289171788513,0.403850290883135,1.872219666145156,0.866388422679564
503802,0.832600888938047,0.508260511068037,0.236312717354307,2.384356793621156
512602,2.043095891499816,1.176373107570513,0.06529939303025,0.551082497147614
507703,1.503528900051817,0.569463462066445,0.314203323532218,1.536866491534618
503115,1.474148469660687,0.817571680533778,1.317767066964617,0.400713479416071
512402,2.218946336942731,1.262249139140241,0.173460670578307,0.176325100656783
507001,0.249947997874853,1.703695327772393,0.792288639816659,1.24550743945027
508304,0.206519209217303,1.512363902801362,1.098034886202346,1.21633605658925
506604,0.251731244071377,2.266186085563089,0.659152974899728,0.773142205951399
512308,1.123543903325378,1.069391738340041,0.175714643420741,1.540657419273764
501200,0.466640753615745,1.608711937035053,0.534257926232996,1.348187468776824
501300,0.127627312224953,1.309523751300238,0.521671811737211,2.033975236675916
501401,2.193176933580482,1.025694125903788,0.317494977397794,0.32200607546246
501800,1.436119723805697,1.002538823730374,0.327961844784534,1.141207545764859
503105,0.80186048690829,1.958379822011359,0.787964807541797,0.395544102062565
507401,0.645728017927164,0.768893676038699,1.486915979556927,1.179161037903458
507100,1.040743194126596,0.900968681307079,1.294354110370886,0.794753073369919
507805,0.256445690536714,1.705451786659858,0.731514809733107,1.291672429155218
507702,0.227824519717885,0.085358376646205,0.873111187843932,2.895676225195659
505303,0.150082359832533,2.609466998216495,0.650746529356272,0.528197468606548
503707,0.187138586053561,1.684856036454204,0.759158782589774,1.361961070392122
502001,0.316039401090129,1.409189199904623,0.368005541983806,1.867967888586674
502002,0.529027025020856,1.812107680652121,0.433075522756955,1.15970932751627
501501,3.715787094285653,0.048869715958466,0.018934737736184,0
501502,1.0443352533775,0.535665330175096,0.12106812367698,2.234747222548032
501600,0.79914742511048,0.519937339851972,1.005957770491957,1.712209530061921
502101,0.221838490462357,0.760105638890202,1.356828985282573,1.756297027207649
502102,0.063481138996067,0.977764945400864,1.8131267885848,1.283647581824842
502201,0.159054674822522,1.185296234921105,0.829138356121587,1.853240831197872
502202,0.110066047901783,0.591269590519577,2.051391577524031,1.424789691087275
502701,0.757343404704071,1.329188867565514,0.395445468400286,1.458330185949291
502800,0.266108542907022,1.275914295773864,0.930134755385243,1.553070277455358
502903,1.117417444020447,1.491141050141506,1.09026577144148,0.27785681480157
502906,0.362899146075066,1.723374243369996,0.296328645571274,1.552966997636409
503110,1.863410249422675,0.967058907482347,0.142648577778213,0.891936912679049
502400,0.360939758812939,2.109261519280685,0.754084404970378,0.736149361698183
510200,0.15727427083491,0.857997542847323,1.050139405182004,1.999195358693179
512309,0.934664696278501,2.069612332221836,0.097690762276244,0.761330448348656
512503,1.83901594294797,0.369117304416022,0.720799408146342,1.023457147956361
504601,1.536163971969956,0.409712534807643,1.998083173112897,0.148475837141871
511909,1.047454643115274,0.63931574236068,2.064208831378844,0.366813225394529
510001,0.265277153563645,0.630633676723683,0.514676068623792,2.607068008736258
500500,0.138134530860547,0.557700720184746,0.31469812115318,2.999444330530804
512100,1.020463212351398,0.129321359005488,3.043280246122073,0.046465578290352
507402,0.37293447373185,1.368428748184974,1.052431781580489,1.231903618041561
502907,0.274751337619489,2.788972643261272,0.055700873227683,0.744876573924645
503336,0.093569293026781,1.15478896880569,0.557449927312298,2.200345865548343
406100,1.850001701269044,1.183556776095245,0.359107948861439,0.483215838184675
501402,1.770341334732588,0.684748189514461,0.244899707083698,1.194930434202993
504504,2.457914839514356,0.870795257292505,0.306792476082545,0.213090017786803
201200,2.263090572807368,1.009007932541572,0.269389677792067,0.30871734795127
406900,1.134059831484581,1.11780077232692,0.820602403120451,0.89594249863639
422100,0.399698506915115,1.637901810799727,1.155044451823515,0.827730833927452
422200,0.643198113379315,1.963395543537308,0.583811659931465,0.74331410591964
422300,0.408878714752944,1.779356331459179,0.925271076987856,0.877027456441392
422400,0.230648006831589,1.920623779108858,1.181888817596411,0.68614912858163
011901,0.535096724140365,0.80322622188356,1.583125640723245,1.173711476720951
508703,1.272420072362874,0.921647308624385,1.623270889342641,0.229690014018232
012401,0.06663813112356,0.214490279777644,1.96246494843476,1.947001478717729
012501,0.156848174513794,2.423290684790438,0.745168429768502,0.631228095044715
012901,0.253893992123414,1.983371951683764,0.796106808997453,0.944128803889865
015802,0.161719762065537,0.817979737700533,0.427854194140342,2.598778444320563
508900,0.044868836062694,1.418418128245545,0.369311665103665,2.145201521343653
512019,0.255665662492498,1.514843151920286,0.300623263623032,1.882031468899696
512020,0.388520497823421,2.931775709874993,0.197552430380849,0.345847535393166
512021,0.434140551735461,2.067346408497894,0.22411410169256,1.181262929236619
512022,0.648563629116999,1.405902674172791,1.133021291890165,0.826884050465634
509000,1.559161681674048,0.855925729142597,0.94274230653316,0.608968759187687
509102,2.012418159640321,0.380755693867163,1.328477842149536,0.277923057168842
154202,0.629284091985102,1.441409657287452,0.221982219631275,1.633261039377337
150305,1.332588291192913,0.770313292553955,0.405053544306058,1.42544725657522
151601,2.742497631694738,0.112472213933823,0.363147849964797,0.656257182909233
031301,0.348176264052284,0.805064268157893,0.584859168890672,2.272376845452549
031302,0.701480308134792,0.512502253182988,1.099776416553182,1.739013879329786
032601,0.556968548416065,2.18102011810836,0.764764517800389,0.442861311113044
510002,0.333939879706885,1.337743717672258,0.518313355327847,1.788173282279038
510100,0.1472804975954,0,0.865895392903074,3.07742004681644
032902,0.187254461339043,2.438871165301852,0.550455688367692,0.758495144036145
047802,0.383498493738747,0.868263757807969,0.504617621081518,2.240975615030051
012301,0.027866511311406,3.010887863681237,0.379337633896882,0.481681980387895
503312,3.40704670403093,0.065649017575107,0.152615611453017,0.189610444435406
505100,1.1527109283584,1.095793458966218,1.50104171706984,0.284417334242254
507205,0.32401709470988,1.948447210910709,0.733766169986012,0.962635536301715
508800,0.302942812127124,2.185174442142852,0.139388038857568,1.27345906029899
512023,0.162240319239568,0.828818846885728,0.104923232873949,2.878631292792071
600700,0.744176208962778,1.696549486642293,0.380450472202777,1.100040570906798
600800,0.038971128229711,1.543138652441086,2.153728815749982,0.40813591045495
600900,0.293607723361704,2.376112014757275,0.417161685512959,0.831853765054655
250300,0.102380401453469,0.892279563874998,0.963068098106641,2.100187049605273
601000,0.091309165175892,1.976685576286227,0.236203992846668,1.629800447294582
406601,0.229638283633949,3.109278587067749,0.186936295103374,0.337819118080753
405402,0.726961430438834,0.35072696297707,0.236712231669361,2.661685937593519
601700,0.166773504630085,1.968263743841907,0.245124798726238,1.550407594623063
601800,0.290181284681394,2.253177796151447,0.424204907560538,0.95824440940149
612100,0.27683278714691,1.081550986515149,1.021435861628256,1.663313659955401
612500,0.114364888754166,0.766234952454909,2.536413214826963,0.798211552555608
251901,0.005943709808619,0.378797928060141,0.05940550677726,3.558461707742829
251903,0.068730898877853,1.460093831795451,0,2.409776375642704
602000,0.915971402352931,0.147079048990384,0.256438250975141,2.656932926990673
602100,0.950812358714207,1.632218714405484,0.880854967780464,0.495914345597203
602200,0.612765296573501,1.925503164464561,0.758805537210702,0.657326106120236
602400,0.174419140009459,1.414934382567654,0.820359693152063,1.603666620880237
602500,0.579446629225698,0.446604995474451,0.616450102100826,2.374597158480036
252000,0.12630209143146,0.856265600570045,0.700871093130182,2.349508424083058
252103,0.302415955062555,0.917773265699998,0.533391562028293,2.249124617266523
252105,1.512079775312775,0.594853042583332,0.592657291142548,1.24951367625918
252106,0.196707210589332,2.465736997779972,0.492763697952232,0.772364222962405
602600,0.305932419656306,2.127241910420925,0.219145370445733,1.259061455180761
603700,0.814518111011025,0.992986728542815,0.319249093295019,1.819536489895964
612600,0.232714136423602,1.409640598308733,1.754838410390482,0.702926095199867
612700,0.678497335076245,0.245131748317307,0.094977129990793,2.952147696656303
612800,0.210011079904552,0.197272692693452,0.335133587253227,3.283160935068762
252107,1.890099719140969,0.697849749323574,0.145351076150467,1.143881190969638
252108,0.140007386603035,1.847649601963379,0.613609821637487,1.372571841345311
252306,0.114472660209501,2.547615626283545,0.651596712044199,0.63022369080814
252401,0.391055114305028,1.182228740992863,1.173334589479599,1.298967844183146
252402,1.485240268626964,1.729034346610394,0.350775213694948,0.305388626800487
252501,0.048709426724296,0.346681495135181,1.345956618402428,2.384270229006817
604000,0.15100663535081,0.539746816268308,0.307771429488141,3.010883487542925
604101,0.191507901058336,2.442678478827086,0.600489766355886,0.704768176430012
604102,0.156643311721119,2.838163040417742,0.745629742226271,0.195300564975536
252605,0.080610313498717,2.15881010403619,0.478914982741453,1.230581650861313
252606,0.665554401596622,1.475154853375367,0.171466130226702,1.604928545597844
252607,0.079863368414407,1.790842786650524,0.469534825729131,1.62631621595605
252608,0.5154817415839,0.579402314204544,0.067347419448017,2.799235183827383
252703,1.519615056585098,1.603943449537995,0.40240642484139,0.353593986459201
252704,0.959244284338737,1.484277580562249,0.256505823636795,1.206475655789496
252705,0.756039887656387,0.109258722107143,0.444492968356911,2.696654515600168
252706,0.945049859570484,2.65559394010416,0,0.223127442189139
252707,2.209288744558815,0.544484691295528,0.287007049104628,0.837836157094317
604400,0.290510935501592,2.497391179406362,0.613478375398497,0.53038260881722
604800,0.4624234467257,1.457864302700412,0.232276610542804,1.783959549664234
605100,1.046290198653231,1.524749257913947,0.872981818872553,0.514459346259475
605200,0.546534858546786,0.368583640843373,0.267766848407778,2.806566863198329
252610,0.795831460690934,1.811394603355259,0,1.268303355601423
252908,0.483970170299071,1.971571750134078,0.379382695022046,1.088614856355316
252909,0.501796385612647,2.707295769026542,0.314685287332326,0.355424244195089
252801,0.374149432457939,1.996861627589586,0.318578578003247,1.23367391244507
605300,1.146802076782161,0.369515453418538,0.169806302518371,2.256344921013767
605400,0.581449233187283,1.647103395229635,1.348142590624776,0.450487404931145
605500,0.253448525631639,1.917472188779118,0.965388559284102,0.860857209005159
605800,1.584083574137193,0.400615314392856,1.354645236897253,0.688507535897915
605900,0.195143038849363,0.203047182676991,1.284964923273666,2.43465607273636
253101,0.242251459303172,1.296105319214608,0.689970571787287,1.774215873265847
253105,0.127303255171328,2.314465633410892,1.160089225178468,0.402005101642921
253106,0.140407407707615,3.201280557739278,0.228596383726411,0.298353265555763
253107,0.941079061841196,1.096604085854777,0.42021394067355,1.485016253897464
253201,1.735455196665799,0.365023457948863,1.495112711745974,0.438141159207764
503111,0,1.200017345319035,0.037196064297649,2.722341512232343
503112,1.796009835611257,0.893026085158307,0.709366523439287,0.529233464636026
506302,0.200434752825129,1.68696393836691,1.362231896661159,0.800703355639498
511200,0.400504401453662,0.646819758199348,1.007958032333516,2.000681749294438
509801,0.178793216675497,2.118733327347968,1.065181347594039,0.63862692237378
512401,0.980596482044601,0.939894259890562,0.259431693593528,1.752896131439191
511911,0.454322890887506,0.930971854010013,2.397111539675176,0.389871370481485
506801,0.409728209741294,1.986607934757934,0.583042209097778,0.967681457944199
507600,0.897320068683086,1.2070881545928,0.954088442180238,0.933078394609128
505202,2.125130113889824,0.675119661623483,0.897256585653748,0.238647213599577
512035,2.191419964221413,0.665053091086955,0.708611978540003,0.349242952991696
511913,0.720037988244178,1.206398389933033,1.468414270464796,0.657429070735857
502500,0.618578089900681,0.469315874505681,0.351553529518648,2.548521076058496
506502,1.603645981019113,0.79401824178355,0.825452299119981,0.732705237329442
507206,0.744584737843412,0.370817481090908,0.309798129460877,2.555823428711958
504308,1.023578357930209,0.306800996174784,0.235619481793778,2.393665167782628
504202,1.238888891537778,1.815622882074575,0.261466451974654,0.556881095211549
504201,1.428075343350954,1.125971830604164,0.51857512974973,0.847884280318729
503113,2.805215872752207,0.917081128998867,0.02011280399805,0.054519827503229
510500,0.702098196917596,0.394098561620894,1.288677235553446,1.692028712229305
512031,0.58437865712571,1.071474424528983,0.193257812329092,2.095457717950177
502902,0.152244536074765,3.135921934000635,0.274237306955421,0.313181448419717
502601,0.643297097391838,1.563166454006575,0.974765281484454,0.810304921634242
503803,0.007214121065424,0.149605215862357,0.025448070707457,3.828509222752959
511500,0.373839778578523,0.870719798446215,1.815282919276151,1.064383508467467
512052,1.378171442976036,1.88524139246247,0.112680005320631,0.470219873165771
506802,0.528414975243712,0.638924040775433,0.12867869224559,2.667563316295962
500800,0.164356497316606,0.553255373188717,1.198773969110315,2.177431279408651
502302,0.523108538456769,0.8886185884171,2.379139908959968,0.377510659369614
501102,1.036506297593434,0.102797184778226,0.071692414251115,2.742308241098775
501101,0.398271012247561,1.727653543319192,1.373165777245458,0.537896512420246
503122,2.460419252252933,0.495550106416713,0.59745034812256,0.341909247395389
503121,2.207248306786793,0.632731666065051,0.769693774844406,0.311180768850011
502301,0.239758949573907,2.18690687431157,0.855155605084121,0.692025280531643
503118,0.703292918750128,1.600767323895345,1.498871637482607,0.233505462756076
502604,0.84381305901221,1.305262594812302,1.681601304935687,0.229460486235892
512047,0.299066411256482,1.645795940601262,1.120609909676179,0.957470922811623
503117,0.220080104283537,2.383486506241433,0.669783924921373,0.673967137023359
444602,0.247368610995463,2.541979173480528,0.515460886891427,0.617955355526516
450502,1.632086106686805,0.619132758607141,0.705544394217319,0.994510885185878
450751,3.559993645760659,0,0.08630931424406,0.155972580947748
450752,1.824819166592325,1.465119972352406,0.389154486352637,0.187104457546555
435602,0.263499156555845,0.358825561880026,0.238334031290569,3.144122885110229
437101,2.481386584833457,0.457916457853808,0.758516160926992,0.21362408157886
438203,2.750683583936655,0.301161862218406,0.577596631958294,0.255615778551844
443105,1.162602773836249,0.978901810407456,1.367040989237646,0.517754285742754
443321,2.617448346080702,0.631401936011982,0.171641758753002,0.41713838726172
451504,1.947168536467289,1.078630300440965,0.769689759399967,0.119193240085553
403502,0,1.434020727656246,1.250136473503813,1.380601048545299
502901,0.373447121927046,1.171887906471771,0.842385867450598,1.627570737581261
503337,0.356622588517164,1.605381695112025,0.209666494507977,1.761864802946316
512043,0.241289325847783,1.166201253696806,0.535913507948049,2.050873511185279
503713,2.077032658396669,0.420225854258241,0.586144573657465,0.838566870644897
503902,0.485530203082084,0.508704600636467,0.265064614157791,2.726658284366362
403702,0.007325967903647,0.729979543535609,0.887263095751199,2.440132085800993
425101,0.236123241283374,0.991505197672361,2.377002762427206,0.5762920324779
430101,0.479391210138793,2.040843237245702,0.686997058094565,0.742775633179169
430102,0.880614641872497,1.075515545742185,0.075765846879019,1.882637793470862
504323,3.181736491625828,0.172179685528322,0.187222891537406,0.285836461889355
381000,1.632671716606838,0.462340258880188,0.304314195379094,1.521101863722027
511915,0.113998776787754,2.703131954665253,0.25736625429592,0.823606722676437
504322,2.951688428094334,0.475654546567291,0.253615558580364,0.151531239178731
512038,0,3.186712728124992,0.423326636530392,0.286878139957465
505006,1.887133810044988,0.601488745835808,1.414509811035763,0.101466922045291
506202,0.186499403027192,1.529259295906661,0.851874569336775,1.442283931342131
444100,0.21546819933208,2.503425958758376,0.145307843804858,1.026797701272736
444200,0.446860636474223,1.657497866257983,0.809460038221851,1.069300841162009
444400,0.883682985572401,2.11895703480519,0.692716314322459,0.226025201178609
444500,0.800422796041074,1.241656813581981,0.329320701252286,1.564240805241755
450200,0.945049859570484,1.338419345812497,0.888985936713822,0.803258791880901
450300,1.236067619053296,1.398371455356853,0.719137581122749,0.584568848141073
324002,0.244302617459994,1.72518260086442,1.391902738875997,0.687146141040796
320004,2.093729246893725,0.60741209458736,0.491152451223106,0.710063020447205
336201,0.581569144351067,0,2.16547856379008,1.441746549529823
338203,0.246429703475559,0.509982659004579,3.088913640349902,0.427811457115946
338204,0.191480690501209,0.499876506372548,0.399462634961276,2.926907035775179
355116,2.940155118663729,0.424895030416666,0.246940537976062,0.223127442189139
345204,1.01890543073309,1.579633677673441,1.081103312191849,0.297859121391243
345203,0.52743608370524,1.665715208118545,1.014381888796162,0.789901850960863
345112,1.829562717460297,0.993437846917257,0.316365102033389,0.743228775405816
345113,1.191723890712611,0.94629164401271,0.979391286210143,0.871331570853859
441402,0.495336478119702,1.846095649396547,0.582439061984918,1.024847424123908
441501,0.507787984246827,0.713443148087685,0.729764574914332,2.068091665663514
441521,0.193546211240035,0.269213491271999,2.9585451973836,0.854667354561279
441522,0.914564380229501,1.048531284737901,0.143384828502229,1.813810175214938
441601,0.532779786603494,0.64162001237416,0.984447513810609,1.886849511129634
441602,0.286150555089071,2.125321556526389,0.239069923219853,1.264092521087474
441800,0.628405246846179,0.50394526863372,0.436453043864667,2.424997472474211
441921,0.337805056186897,0.390541815191488,1.380765391066149,1.999601673405647
441923,0.199854806368184,1.785081539672639,0.987357331350188,1.036993932141327
442100,0.454046301246154,1.570212640338683,0.7077122680543,1.245275501379609
442400,1.257589690278561,1.337949560152331,0.91519682428278,0.448009203334065
442500,0.152973051198958,1.580212724016533,0.072640874206188,2.128479522454839
450400,0.20619269663356,2.137408626962201,0.857204008434983,0.77782363095311
355114,0.53457365793886,1.927829518171483,0.600004282355059,0.881445598069492
450603,0.681482320880584,0.920948951740482,2.420359058377136,0.138045628593142
450604,0.514783256839207,2.414129203306397,0.77876613561719,0.230202214746356
450605,0.089155647129291,1.725635005607307,0.475244054218081,1.679770744027671
450606,0.88639159242473,1.186775774612066,1.777971873427645,0.221588632243007
980000,0.650622561272926,0.633176908071894,1.084601578561526,1.680018388247636
451701,0.092847003747276,0.093924164618421,0.202751178548766,3.635802952724079
451501,1.503512751090039,0.415987882470254,0.460862397786486,1.565558211937847
408000,0.391520656107772,1.413534717261157,0.357181849572518,1.792988374734154
441401,0.164714572474158,2.157800252508165,0.445461362623484,1.172512833464496
441700,1.18106336506912,1.492953086327051,0.334891962460686,0.890863939362116
432400,2.377916966543264,0.894290369759715,0.345893454803679,0.23807759769116
404300,0.251454508089708,1.13619380639135,0.729323274022426,1.896830628277516
109002,0.485470818272509,1.885835477465749,0.593672115271217,0.983441842799391
130201,0.316930451083176,2.244251150937115,0.83713742521654,0.566087605456771
130202,0.539207779190454,1.561669120695556,1.33077682015671,0.600787350853171
112201,0.053242245609605,0.592459267764083,1.878139302916526,1.640458096094798
112202,1.307773487598296,1.211351854995658,1.092185477683232,0.367731840066978
131100,0.183759694916483,2.177587030885411,1.214124311715637,0.436957907620398
610700,0.6399456569527,2.055219133909687,0.517502826595523,0.710244557956366
610800,0.157751753993218,2.742444585811431,0.316022821397495,0.68283204873956
610900,1.028534829497205,0.189175879266784,0.753910335022323,2.0436266083189
611000,0.543355155399868,2.324271788562623,0.611520100203553,0.445338549913436
611200,0.76855118603368,0.406814390824467,0.252194591975552,2.544602319433588
250701,2.583765206200925,0.624243902585142,0.373238370376032,0.278286956670424
251000,0.406408793364698,0.577387001807311,0.776545027722351,2.276429066318601
251300,0.505631771999495,0.511497839164011,1.15134059744253,1.901557437255212
435104,0.305558846050503,1.29823585506062,0.236104809981731,2.11481529502131
405301,0.362088068800952,0.307682608232758,1.413521700138836,2.031229128894233
982000,1.599632828581067,0.490192081704296,0.449996522954193,1.395318440375782
444302,2.130468262733793,0.275331979709999,1.405210873757297,0.193890053212631
450102,1.073389963956599,0.365881831747684,1.911502682851737,0.76441808898131
611300,0.281404424686,0.854007381234489,1.378700274059898,1.574626415845935
611500,0.012434866573296,0.113212162709704,0.416712157834604,3.507651467835185
611600,2.263592478013136,0.469419958753741,0.372628835748309,0.781614093896086
612000,0.223787806746291,1.015669080707998,0.952992924157217,1.850708256493596
251400,0.021949088328665,0.221321048808531,0.06660317937545,3.700346504272479
251500,0.305803314857904,0.954229100668168,0.232342310777726,2.479255511965942
251600,0.045079039298081,0.807807246925041,2.0596607733063,1.258940525605501
251701,0.105925028042926,3.502593534450517,0.027245628533261,0.200463008481661
251702,0,0.120759640223684,0.280732401067523,3.635802952724079
251803,0.13941161048983,2.929063613936163,0.025219459197555,0.76907756669448
251804,0.444729345680228,1.574610995073525,0.174310967983102,1.732518962880375
505008,3.459075092456201,0.048451597615824,0.217055588750354,0.094168674311946
505009,3.138128646384633,0.259436392438673,0.429666939943452,0.021460119925575
508508,0.085913623597317,2.216213851832381,1.565827502166391,0.182558816336568
508507,0.048776766945573,3.338852561596766,0.449272462640319,0.051823147863284
508003,0.539200226626105,0.281525541625766,1.315753725350979,1.958867299218762
600402,0.315016619856828,1.99169545507812,0.092602701741023,1.50611023477669
314104,0.43326068060538,2.301007471310883,0.292932328716589,0.874608426689806
601901,0.467017646221312,2.085848331136358,0.217583970524362,1.13280086034486
603802,0.229939138581626,1.656160191551091,0.508300961381383,1.573292767552617
609201,0.242723864051397,1.532350329671518,0.599880522098804,1.606995145469223
609202,0.818066415907267,1.267274131417148,0.594380132105172,1.279091034874949
511302,0.207252510608262,1.110745009839661,2.238457450012132,0.606916837040795
512045,0.642565546471071,1.258549836930377,0.2491732734008,1.786633479228767
512037,0.328712994633212,0.581921454701086,0.064419270776364,2.997668679845392
512036,3.156283026138316,0.074253500461165,0.647319856830453,0
307102,0.52852060753526,1.160731954194384,0.180199852036586,2.072858576761265
331000,0.30099948688896,2.188159653129386,0.489254555334305,0.956260466524882
512311,2.049204287019019,0.930111479199584,0.797972898725541,0.141214058551968
614000,0.12662737034639,0.064048216407635,0.11386026775645,3.711609590070371
600401,0.490025853110621,0,0.164627025317374,3.346911632837088
603801,0.128505363341029,1.791058938413594,2.014699006716878,0.178249118122768
984300,2.697182406699291,0.727490729217411,0.250770097121145,0.160007433142051
512313,0.740761678046675,1.381624379370787,0.389237565676903,1.426485300951998
512314,0.404075056778969,0.815292158246931,1.607132870402617,1.278551523291738
512604,1.359130293783891,1.175748591929141,0.329418924971572,1.039771645975027
502603,0.338351184290667,2.242501549421291,0.569335129222587,0.787144032167241
359104,0,2.974265212916659,0,0.892509768756557
153801,2.20837615350243,0.446079824971777,0.133807855008666,1.080583323038277
152702,1.921135839323907,0.499722603507285,0.655669704281267,0.857886544968587
152701,1.537605237757765,0.663983873898712,0.943296974648107,0.832961287400613
153300,2.172749422817187,0.452817938824516,0.463032349539651,0.813881746402215
151502,0.189136062622512,1.15818618697965,1.067494787248086,1.634382465134589
150701,1.151791775715626,1.396121466692867,0.59136569679697,0.79192180602621
153002,1.442602139643129,1.185820671126638,0.855181129704333,0.46544647062361
150800,0.276336680811015,0.021839264841519,0.071078258789226,3.635537364737945
152300,0.07546677644483,0.272056200963702,0.221036430725578,3.45065981920525
153404,1.17492685243898,0.6588743883826,0.4204663214187,1.696070084207984
151309,0.493069491949818,0.144809947252805,0.19949193530745,3.16008542948938
151307,0.7752206036223,1.657360108073463,0.37589257366335,1.11233511349258
151204,0.46567674239705,1.946665818702441,0.450934895434548,1.06955654353707
152501,0.468439699844736,1.608968501347258,0.269001508227525,1.585683782243277
368001,1.083496654284632,0.852496398606686,0.169869924212832,1.816285803297579
303205,1.201378451618369,1.917266068756845,0.487115581760998,0.286092172450732
304003,1.55457905893843,0.712767698953401,0.644383297322149,1.033779806118911
303204,0.796390331098723,0.429669131882021,0.586830604291428,2.188654573383354
355110,0.196606117357453,2.323362187597512,0.147113511985739,1.23432202062077
306004,2.013573570140127,0.211379939755025,1.016303018102485,0.736656932252585
304004,1.203967629315822,1.558433484850168,0.974231163521997,0.220070901885178
303202,1.048221241619664,0.793199238004911,0.795817104918487,1.350456920847803
320003,0.737138890464978,1.997199777063063,0.701086636453855,0.502036744925563
392300,2.422685244901976,0.163971742212863,1.296721446738003,0.098408427795516
370000,0.715172866701988,2.015380482111481,0.480532938764228,0.705565155030521
152000,0.171413537931725,1.315094450081759,1.503641943518764,1.094327286691677
306003,0.122550106477968,1.401835723793637,0.881226707839761,1.617534848987102
313205,0.673186201337879,1.555814268909243,0.280091459512574,1.413955544612271
333101,0.324306654222579,0.758659759403483,2.156922983179649,0.926008794929725
