TRACTCE,make_c,serv_c,prof_c,supp_c,make_15,serv_15,prof_15,supp_15,make_02,serv_02,prof_02,supp_02,area_sqm
610700,0.020146602516901,-0.321714463922851,0.069337542286218,0.130418976052067,0.177898356510119,2.42073012188858,0.385360363683713,0.813251024791627,0.157751753993218,2.742444585811431,0.316022821397495,0.68283204873956,1140042.701835596
610800,-0.985755108268678,2.094976856967813,-0.491769124397286,-0.897143683162558,0.042779721228527,2.284152736234597,0.262141210625037,1.146482925156342,1.028534829497205,0.189175879266784,0.753910335022323,2.0436266083189,501638.7647825934
610900,0.448770294368102,-1.993302953090344,0.163311137709833,1.373972482900671,0.99212544976797,0.330968835472279,0.774831237913386,1.819311032814107,0.543355155399868,2.324271788562623,0.611520100203553,0.445338549913436,1102175.997695403
611000,-0.120660261204773,1.27404235804546,-0.021949693038171,-1.266570533648673,0.647890924828907,1.680856748869927,0.230244898937381,1.278031785784915,0.76855118603368,0.406814390824467,0.252194591975552,2.544602319433588,1366280.6094575096
611200,-2.171354568178272,0.924071263129308,0.261021162545811,0.962254376040918,0.412410638022653,1.54831516571445,0.634259532921843,1.240541332711342,2.583765206200925,0.624243902585142,0.373238370376032,0.278286956670424,1126470.8865997433
250701,3.251091374973377,-0.390714985431916,-0.655423958381123,-1.791133889986874,3.657500168338075,0.186672016375395,0.121121069341228,0.485295176331727,0.406408793364698,0.577387001807311,0.776545027722351,2.276429066318601,2294184.348139668
251000,-0.288451433817411,-0.200502317346668,-0.506654880417863,0.632399638560501,0.217180338182084,0.310995521817343,0.644685717024667,2.533957075815713,0.505631771999495,0.511497839164011,1.15134059744253,1.901557437255212,727314.5005604929
251300,0.030787945772474,-1.149365867567728,0.755835508718987,0.188450531557019,0.336346791822977,0.148869987492892,0.991940318700718,2.303265826578329,0.305558846050503,1.29823585506062,0.236104809981731,2.11481529502131,1254846.9425175951
435104,0.369518922346912,0.918783639302075,-1.297605302742775,-0.296595772670691,0.731606991147864,1.226466247534833,0.115916397396061,1.734633356223542,0.362088068800952,0.307682608232758,1.413521700138836,2.031229128894233,7239679.410898865
405301,-1.599632828581067,-0.12253745672185,1.200169599895601,0.40547715125454,0,0.367654624982446,1.650166122849794,1.800795591630322,1.599632828581067,0.490192081704296,0.449996522954193,1.395318440375782,227720.49622748347
982000,0.023650076554577,0.160915464031427,-0.993253088893845,0.952364261190938,2.15411833928837,0.436247443741426,0.411957784863452,1.146254314403569,2.130468262733793,0.275331979709999,1.405210873757297,0.193890053212631,1269165.0065515875
444302,2.372994147606937,-0.298988678447366,-1.078777066399781,-0.605375971947883,3.446384111563536,0.066893153300318,0.832725616451956,0.159042117033427,1.073389963956599,0.365881831747684,1.911502682851737,0.76441808898131,22307961.569837596
450102,0.944843279424638,-0.62073365910504,0.683499270524064,-0.922947749322116,1.226247704110638,0.233273722129449,2.062199544583962,0.651678666523819,0.281404424686,0.854007381234489,1.378700274059898,1.574626415845935,9585632.273503363
611300,0.485030606375914,1.204787924717996,0.728297500248594,-2.545713446452211,0.49746547294921,1.3180000874277,1.145009658083198,0.961938021382974,0.012434866573296,0.113212162709704,0.416712157834604,3.507651467835185,1763381.6331212346
611500,-2.210679120692178,-0.437217585572654,-0.181901146415783,2.518182155529134,0.052913357320958,0.032202373181087,0.190727689332526,3.29979624942522,2.263592478013136,0.469419958753741,0.372628835748309,0.781614093896086,4186264.399562632
611600,1.202538428096603,-0.971154035428261,0.604207502626631,-0.750137990852488,1.426326234842894,0.044515045279737,1.557200426783848,1.100570265641108,0.223787806746291,1.015669080707998,0.952992924157217,1.850708256493596,839167.0299282824
612000,0.33705984654755,1.285493536987889,0.766353587753766,-2.547586898934915,0.359008934876215,1.50681458579642,0.832956767129216,1.152759605337564,0.021949088328665,0.221321048808531,0.06660317937545,3.700346504272479,1279639.504305605
251400,-0.302106929908313,-0.809506683344725,-0.190705673782014,0.878076803628645,0.003696384949591,0.144722417323443,0.041636636995712,3.357332315594587,0.305803314857904,0.954229100668168,0.232342310777726,2.479255511965942,2255995.101250425
251500,0.255228187711527,-0.026683073467629,-1.954009138493944,1.226321556888573,0.300307227009608,0.781124173457412,0.105651634812356,2.485262082494074,0.045079039298081,0.807807246925041,2.0596607733063,1.258940525605501,1376584.157070232
251600,-0.013892338294713,-2.158356311858448,0.774445902799693,1.332357048679863,0.092032689748213,1.344237222592069,0.801691531332954,1.532820057161524,0.105925028042926,3.502593534450517,0.027245628533261,0.200463008481661,861089.6916025766
251701,0.01156352043127,3.454242818261858,-0.257286818519188,-3.469473157872307,0.01156352043127,3.575002458485542,0.023445582548335,0.166329794851772,0,0.120759640223684,0.280732401067523,3.635802952724079,1582559.732011464
251702,0.074486995652806,-2.929063613936163,0.244631787034101,2.372415194327136,0.213898606142636,0,0.269851246231656,3.141492761021616,0.13941161048983,2.929063613936163,0.025219459197555,0.76907756669448,576257.096528882
251803,-0.392628903066714,0.475816649236166,-0.080412210315902,-0.233692375752398,0.052100442613514,2.050427644309691,0.0938987576672,1.498826587127977,0.444729345680228,1.574610995073525,0.174310967983102,1.732518962880375,3287151.0140240286
251804,-2.415122193819755,0.120971335911535,-0.217055588750354,2.487568952494709,1.043952898636446,0.169422933527359,0,2.581737626806655,3.459075092456201,0.048451597615824,0.217055588750354,0.094168674311946,1684811.2114543666
505008,1.159406306734558,-0.199697039873919,-0.220857124523966,0.024049861119801,4.297534953119191,0.059739352564754,0.208809815419486,0.045509981045376,3.138128646384633,0.259436392438673,0.429666939943452,0.021460119925575,1671393.4934104804
505009,2.058149560388237,-1.770288646879467,0.067459130710934,-0.063776021496632,2.144063183985554,0.445925204952914,1.633286632877325,0.118782794839936,0.085913623597317,2.216213851832381,1.565827502166391,0.182558816336568,3535397.74089776
508508,0.006081934394538,-1.758568454166089,1.355102635061599,0.446548293181746,0.054858701340111,1.580284107430677,1.804375097701918,0.49837144104503,0.048776766945573,3.338852561596766,0.449272462640319,0.051823147863284,1053268.1979396886
508507,-0.506362271598574,2.521668366060231,-0.410258909776468,-1.829594894910133,0.032837955027531,2.803193907685997,0.905494815574511,0.129272404308629,0.539200226626105,0.281525541625766,1.315753725350979,1.958867299218762,387084.07496143214
508003,-0.113821636515557,-1.918068624687353,1.937282687938939,0.097680263425538,0.201194983341271,0.073626830390767,2.029885389679962,1.603790498202228,0.315016619856828,1.99169545507812,0.092602701741023,1.50611023477669,798138.406190804
600402,0.028421459385656,-1.476818019101884,-0.20972501375407,1.467161669639771,0.461682139991036,0.824189452208999,0.083207314962519,2.341770096329577,0.43326068060538,2.301007471310883,0.292932328716589,0.874608426689806,399546.1902640484
314104,0.008797620504143,-0.198248905442279,-0.131829492858909,0.204006132405367,0.475815266725455,1.887599425694079,0.085754477665453,1.336806992750227,0.467017646221312,2.085848331136358,0.217583970524362,1.13280086034486,2322835.846549319
601901,-0.078543371896254,-1.361320281256727,0.119265897897615,1.039921119745187,0.151395766685372,0.294839910294364,0.627566859278998,2.613213887297804,0.229939138581626,1.656160191551091,0.508300961381383,1.573292767552617,886201.3142704531
603802,0.734999764671554,-0.33211940452161,-0.419150655190967,-0.088659213970027,0.977723628722951,1.200230925149908,0.180729866907837,1.518335931499196,0.242723864051397,1.532350329671518,0.599880522098804,1.606995145469223,2601384.090850921
609201,-0.618352231288431,0.506258399241879,0.103251939566862,-0.140887090075684,0.199714184618836,1.773532530659027,0.697632071672034,1.138203944799265,0.818066415907267,1.267274131417148,0.594380132105172,1.279091034874949,1062680.0747884351
609202,-0.140222034908314,0.703103975793138,-1.47947672612433,0.542582083098745,0.067030475699948,1.813848985632799,0.758980723887802,1.14949892013954,0.207252510608262,1.110745009839661,2.238457450012132,0.606916837040795,908636.9716806639
511302,-0.249014692839651,-0.170685677592654,1.796113770419388,-1.28765307992244,0.39355085363142,1.087864159337723,2.045287043820188,0.498980399306327,0.642565546471071,1.258549836930377,0.2491732734008,1.786633479228767,990497.5220145561
512045,0.003303670914139,0.807060654343884,0.32785318955722,-1.344316167095793,0.332016665547351,1.38898210904497,0.392272460333584,1.653352512749599,0.328712994633212,0.581921454701086,0.064419270776364,2.997668679845392,2048404.876352735
512037,-1.828411811581317,-0.074253500461165,-0.619492244872789,2.501483585157036,1.327871214556999,0,0.027827611957664,2.501483585157036,3.156283026138316,0.074253500461165,0.647319856830453,0,1008087.1039832213
512036,-0.377288511949007,-0.710769064069471,1.659581347175218,-0.622642581648249,0.151232095586253,0.449962890124913,1.839781199211804,1.450215995113016,0.52852060753526,1.160731954194384,0.180199852036586,2.072858576761265,830103.4072756429
307102,0.470768470042814,-0.975073147213395,-0.30444571573584,0.702574258635611,0.771767956931774,1.213086505915991,0.184808839598465,1.658834725160493,0.30099948688896,2.188159653129386,0.489254555334305,0.956260466524882,1602946.5503223795
331000,-1.675877943796091,0.867110652975802,-0.370982936031044,1.070824774525854,0.373326343222928,1.797222132175386,0.426989962694497,1.212038833077822,2.049204287019019,0.930111479199584,0.797972898725541,0.141214058551968,2819463.710024763
512311,3.100604800253192,0.599699243337408,0.190428285109522,-3.499554546901067,3.227232170599582,0.663747459745043,0.304288552865972,0.212055043169304,0.12662737034639,0.064048216407635,0.11386026775645,3.711609590070371,5556935.384083035
614000,-0.422671558687484,0.09249237185901,-0.052574507834515,-0.048200293660793,0.067354294423137,0.09249237185901,0.112052517482859,3.298711339176295,0.490025853110621,0,0.164627025317374,3.346911632837088,3114738.674818274
600401,0.522144350227733,-1.571071796042799,-1.965838897349352,2.613017286179823,0.650649713568762,0.219987142370795,0.048860109367526,2.791266404302591,0.128505363341029,1.791058938413594,2.014699006716878,0.178249118122768,519781.59898941993
603801,-2.148595393298178,0.533768887041815,-0.250770097121145,1.778103726477511,0.548587013401113,1.261259616259226,0,1.938111159619562,2.697182406699291,0.727490729217411,0.250770097121145,0.160007433142051,227389.82392359216
984300,1.298549387083128,-0.064768490944317,0.430803362659819,-1.357728263766988,2.039311065129803,1.31685588842647,0.820040928336722,0.06875703718501,0.740761678046675,1.381624379370787,0.389237565676903,1.426485300951998,7919153.200204313
512313,-0.116149493269499,-0.023205923337146,-1.281227110780974,1.020818469356093,0.28792556350947,0.792086234909785,0.325905759621643,2.299369992647831,0.404075056778969,0.815292158246931,1.607132870402617,1.278551523291738,2627911.01687018
512314,-1.0686089513466,0.060417901074666,0.788172937881025,0.178215974886115,0.290521342437291,1.236166493003807,1.117591862852597,1.217987620861142,1.359130293783891,1.175748591929141,0.329418924971572,1.039771645975027,3721091.931217991
512604,0.76425549482697,-1.265203778859878,-0.239835507279257,0.719654019173432,1.102606679117637,0.977297770561413,0.32949962194333,1.506798051340673,0.338351184290667,2.242501549421291,0.569335129222587,0.787144032167241,2218672.9162816657
502603,0.205768936699208,-0.930216710267366,0.789551546676372,-0.088494158055204,0.205768936699208,2.044048502649293,0.789551546676372,0.804015610701353,0,2.974265212916659,0,0.892509768756557,1214795.3631258218
359104,-1.764281904558672,1.355719626827117,0.066285926210725,0.264228502003868,0.444094248943758,1.801799451798894,0.200093781219391,1.344811825042145,2.20837615350243,0.446079824971777,0.133807855008666,1.080583323038277,625543.6043698118
153801,0.068213909272761,0.38589250784749,-0.275801262659811,0.020820995821335,1.989349748596668,0.885615111354775,0.379868441621456,0.878707540789922,1.921135839323907,0.499722603507285,0.655669704281267,0.857886544968587,37523224.84696543
152702,0.672542763454877,-0.245776737981179,-0.084473403151195,-0.087711401023091,2.210148001212642,0.418207135917533,0.858823571496912,0.745249886377522,1.537605237757765,0.663983873898712,0.943296974648107,0.832961287400613,20739393.925632942
152701,-0.470034838263136,0.459262404198265,-0.016761135817645,0.201346870324858,1.702714584554051,0.912080343022781,0.446271213722006,1.015228616727073,2.172749422817187,0.452817938824516,0.463032349539651,0.813881746402215,23871231.705914404
153300,2.096928882284939,-0.806934657819222,-0.225556064433407,-0.869953353739998,2.286064944907451,0.351251529160428,0.841938722814679,0.764429111394591,0.189136062622512,1.15818618697965,1.067494787248086,1.634382465134589,32707474.75942429
151502,-0.723818756356813,0.161447771742327,0.131027673619063,0.354161833226316,0.427973019358813,1.557569238435194,0.722393370416033,1.146083639252526,1.151791775715626,1.396121466692867,0.59136569679697,0.79192180602621,27033227.642397754
150701,-0.05535686460114,0.306624046687398,-0.225202822038252,0.09281507078402,1.387245275041989,1.492444717814036,0.629978307666081,0.55826154140763,1.442602139643129,1.185820671126638,0.855181129704333,0.46544647062361,3585718.1094552735
153002,0.428062028704024,1.727154230173015,0.506637688031117,-2.75576923902729,0.704398709515039,1.748993495014534,0.577715946820343,0.879768125710655,0.276336680811015,0.021839264841519,0.071078258789226,3.635537364737945,2244327.097903732
150800,0.19755464442755,-0.19309038151095,-0.172317944863465,-0.241821864495993,0.27302142087238,0.078965819452752,0.048718485862113,3.208837954709257,0.07546677644483,0.272056200963702,0.221036430725578,3.45065981920525,13815312.150896523
152300,-1.099382865682505,-0.49420548676807,-0.270968045234454,1.497644402455001,0.075543986756475,0.16466890161453,0.149498276184246,3.193714486662985,1.17492685243898,0.6588743883826,0.4204663214187,1.696070084207984,3476519.926610056
153404,0.714426441128665,0.772469773662996,0.309837689614636,-1.827777020175933,1.207495933078483,0.917279720915801,0.509329624922086,1.332308409313447,0.493069491949818,0.144809947252805,0.19949193530745,3.16008542948938,8670088.684665522
151309,0.324921967624737,-1.616410120532579,-0.148513276823133,1.355700224510902,1.100142571247037,0.040949987540884,0.227379296840217,2.468035338003482,0.7752206036223,1.657360108073463,0.37589257366335,1.11233511349258,36077899.95298155
151307,0.526108355587123,0.123703740062703,-0.285162517511794,-0.361108290078976,0.991785097984173,2.070369558765144,0.165772377922754,0.708448253458094,0.46567674239705,1.946665818702441,0.450934895434548,1.06955654353707,4488618.748867989
151204,-0.131438975535645,0.628930198298536,0.016087861474439,-0.638067485172651,0.337000724309091,2.237898699645794,0.285089369701964,0.947616297070626,0.468439699844736,1.608968501347258,0.269001508227525,1.585683782243277,3323731.17325626
152501,-0.720011940505498,0.706521612582335,0.185753321696018,-0.314604224721843,0.363484713779134,1.559018011189021,0.35562324590885,1.501681578575736,1.083496654284632,0.852496398606686,0.169869924212832,1.816285803297579,1992160.864019833
368001,-0.398910471550229,-1.142911327611646,-0.448027494266977,1.881244094419515,0.80246798006814,0.774354741145199,0.039088087494021,2.167336266870247,1.201378451618369,1.917266068756845,0.487115581760998,0.286092172450732,768403.5121108816
303205,-1.056179806727093,1.350488521122832,0.215802468680776,-0.528561776738268,0.498399252211337,2.063256220076233,0.860185766002925,0.505218029380643,1.55457905893843,0.712767698953401,0.644383297322149,1.033779806118911,13746638.43360235
304003,0.797590812431552,0.912027959903941,-0.351005790711432,-1.315127249527854,1.593981143530275,1.341697091785962,0.235824813579996,0.8735273238555,0.796390331098723,0.429669131882021,0.586830604291428,2.188654573383354,9470067.437185932
303204,0.064521301021477,-1.347147244612871,0.071388897105836,1.00378105920562,0.26112741837893,0.976214942984641,0.218502409091575,2.23810307982639,0.196606117357453,2.323362187597512,0.147113511985739,1.23432202062077,2079336.6934030454
355110,-1.568188349542463,1.960207422790967,-0.737102393145195,0.195719870865297,0.445385220597664,2.171587362545992,0.27920062495729,0.932376803117882,2.013573570140127,0.211379939755025,1.016303018102485,0.736656932252585,1791295.7814825075
306004,2.038051776804661,-1.362527775224105,-0.58262750589884,0.343914530658384,3.242019406120483,0.195905709626063,0.391603657623157,0.563985432543562,1.203967629315822,1.558433484850168,0.974231163521997,0.220070901885178,1739178.1460558127
304004,-0.149079746560889,0.971433050214275,0.070956853188829,-0.875551399672606,0.899141495058775,1.764632288219186,0.866773958107316,0.474905521175197,1.048221241619664,0.793199238004911,0.795817104918487,1.350456920847803,3789009.828146577
303202,-0.015832684563358,-0.613755635478725,-0.024832185238945,0.623192524308919,0.72130620590162,1.383444141584338,0.67625445121491,1.125229269234482,0.737138890464978,1.997199777063063,0.701086636453855,0.502036744925563,3675895.631592313
320003,-1.784029360819248,2.151831014517543,-0.504487673417217,0.122098324892268,0.638655884082728,2.315802756730406,0.792233773320786,0.220506752687784,2.422685244901976,0.163971742212863,1.296721446738003,0.098408427795516,1245149.3816718792
392300,1.074151709305867,-1.806638492549025,1.089336915984275,-0.04366558489259,1.789324576007855,0.208741989562456,1.569869854748503,0.661899570137931,0.715172866701988,2.015380482111481,0.480532938764228,0.705565155030521,2111883.510057963
370000,0.079885303536449,0.100990448412881,-1.214284768881142,0.681307488289119,0.251298841468174,1.41608489849464,0.289357174637622,1.775634774980796,0.171413537931725,1.315094450081759,1.503641943518764,1.094327286691677,1028387.0591626317
152000,0.051196045557245,0.055392801913819,0.522317712177492,-0.757617803128968,0.173746152035213,1.457228525707456,1.403544420017253,0.859917045858134,0.122550106477968,1.401835723793637,0.881226707839761,1.617534848987102,1271616.5672062968
306003,-0.34148242579302,-0.432585800804242,0.139530656232058,0.464595720567155,0.331703775544859,1.123228468105001,0.419622115744632,1.878551265179426,0.673186201337879,1.555814268909243,0.280091459512574,1.413955544612271,1792372.7061206186
313205,-0.243910281568968,0.056809820074465,-1.75846036713069,1.447700008323543,0.080396372653611,0.815469579477948,0.398462616048959,2.373708803253268,0.324306654222579,0.758659759403483,2.156922983179649,0.926008794929725,1491290.070345371
333101,-0.284063735611545,1.448044746325857,-0.930016784741942,-0.508375560897383,0.232256187665988,2.268817585569757,0.305890493128494,0.980591955759897,0.516319923277533,0.8207728392439,1.235907277870436,1.48896751665728,1913379.1899121648
333102,0.724098005519174,0.236546002095547,0.428538473189866,-1.537738248148015,0.847816293438084,0.438574366562867,0.678045063177527,1.909479972034273,0.12371828791891,0.20202836446732,0.249506589987661,3.447218220182288,1955416.8426103597
152100,-0.1157790011765,-0.535328547809725,-1.834063810652678,1.922040231452196,0.08164579825432,0.279902413803073,0.12581528783884,3.101482721243074,0.19742479943082,0.815230961612798,1.959879098491518,1.179442489790878,2173170.926866825
151900,-0.169782944832637,0.293075926866937,-1.403606489122232,0.98513321805181,0.435048965292473,0.904924770666935,1.441148508361999,1.14578497642799,0.60483191012511,0.611848843799998,2.844754997484231,0.16065175837618,980868.26310285
201004,-2.038788928893005,0.533184997732654,-0.069733176473592,1.429833412970604,0.241947574306623,1.30290498094703,0.317129766460921,1.864974889445238,2.280736503199628,0.769719983214376,0.386862942934513,0.435141476474634,2650526.8915569233
201601,1.566760183412083,-1.495812810276596,0.388913245639263,-0.116915197917081,2.101953500639464,1.204779106607841,0.488408034303373,0.404506289817583,0.535193317227381,2.700591916884437,0.09949478866411,0.521421487734664,6367552.047180724
200301,0.388886090648242,2.240395165820227,-1.895529660257585,-1.028294621512535,0.609806837041342,2.56320502659133,0.384661541053842,0.35393641646434,0.2209207463931,0.322809860771103,2.280191201311427,1.382231037976875,2904336.9222798133
200505,0.169918575923211,0.360003329995602,0.186740917916427,-0.94145801750209,0.369627225492823,1.038232001188997,0.589300587371743,1.786590709640593,0.199708649569612,0.678228671193395,0.402559669455316,2.728048727142683,756661.9474410492
200707,-1.866793565857446,0.507353843884001,-0.336914820720648,1.531007337810901,0.274644714775717,1.511573624607727,0.016140727550348,1.898405937399443,2.141438280633163,1.004219780723726,0.353055548270996,0.367398599588542,1490075.491662259
201602,1.235275231943844,0.992823564685561,0.100027070224865,-2.276869541777535,1.587666705004025,1.252081549346577,0.363709339589134,0.854478290978521,0.352391473060181,0.259257984661016,0.263682269364269,3.131347832756056,6664386.290191836
201007,-0.441911977781849,0.341377609843252,-0.026053717995511,-0.174734026381666,0.368130758992852,0.47795101247718,0.132693770703386,2.694047373192981,0.810042736774701,0.136573402633928,0.158747488698897,2.868781399574647,1312406.8054986414
200302,0.36476572686184,-1.825855405156512,0.037815788023332,1.577116249225703,1.775115364385988,0.150491204212749,0.119374130841114,1.945583584950887,1.410349637524148,1.976346609369261,0.081558342817782,0.368467335725184,1958284.6506436511
201003,0.519692721844202,0.399263968856518,-0.18338248839212,-0.747039808295156,0.754578900533565,2.649145032829813,0.058283591491249,0.438351806907727,0.234886178689363,2.249881063973295,0.241666079883369,1.185391615202883,72433293.98995844
152201,-0.762580378543519,1.667843121481948,-1.320559034824245,0.167104848548912,0.236850266103338,2.546543225209104,0.480225074926538,0.571545025642912,0.999430644646857,0.878700103727156,1.800784109750783,0.404440177094,1204487.0920640905
151308,-0.791721701654603,-0.849626546000972,0.543810795096761,1.120165815620513,0.724611462618264,0.825212852375606,0.726359243423369,1.601443235228479,1.516333164272867,1.674839398376578,0.182548448326608,0.481277419607966,2976359.261903081
153200,0.859048180621006,0.960215816434813,-0.781910345098871,-0.938913720824029,1.837010224355636,1.64512123859899,0.124766854037117,0.499758742246242,0.97796204373463,0.684905422164177,0.906677199135988,1.438672463070271,12676482.260870548
150702,-0.492554806162773,-0.398029534836746,-0.39936743340598,1.257458292646608,1.147994904947253,0.710658971597838,0.117313866654008,1.899461372172471,1.640549711110026,1.108688506434584,0.516681300059988,0.642003079525863,20403632.696313877
151201,-0.675259661322333,0.351351665687884,0.107324926026054,0.359158308839475,1.187560268057838,1.699626824061592,0.501411475290944,0.624150899975442,1.862819929380171,1.348275158373708,0.39408654926489,0.264992591135967,28442352.206633702
150303,0.471500270729191,0.524898006607013,-0.18523751579557,-0.653445603112325,1.535752223438972,1.844152506641975,0.507807723652398,0.220340184481507,1.064251952709781,1.319254500034962,0.693045239447968,0.873785787593832,61477719.27347958
153902,-1.815547042491492,1.20786154020309,0.17396626730988,0.588823572425664,1.190511510396239,1.565906903585411,0.386805995638114,0.842954186359767,3.006058552887731,0.358045363382321,0.212839728328234,0.254130613934103,3501518.613889934
154100,2.729416790897607,-0.235483232491751,-0.658754232930476,-1.390290010843804,3.506876486493892,0.643287077005886,0.106165460779214,0.185884113833305,0.777459695596285,0.878770309497637,0.76491969370969,1.576174124677109,580253525.6361448
153403,-0.584081812158061,-0.443253829932067,0.309173996600934,0.845655171433563,1.178047200231522,1.140013088084247,0.497536822938251,1.156707650510678,1.762129012389583,1.583266918016314,0.188362826337317,0.311052479077115,8540584.566639453
151000,1.703634730550481,1.542461157310469,0.077145259067421,-3.152088007692041,2.060080335152748,1.637350866336523,0.198470883184692,0.276212543263666,0.356445604602267,0.094889709026054,0.121325624117271,3.428300550955707,15667525.40049069
152502,-0.545190665390598,-1.288435720664423,-0.417495916605715,1.973371209148394,0.382028064754028,0.118528012130385,0.303756824501726,2.87514287173167,0.927218730144626,1.406963732794808,0.721252741107441,0.901771662583276,1836009.0428981874
153003,0.262902319179311,-0.112386503129786,0.309384118872077,-0.459673185438463,0.690394093321546,1.671475122518294,0.951902454344675,0.648333128031544,0.427491774142235,1.78386162564808,0.642518335472598,1.108006313470007,1727611.8873968795
150603,-0.17971683537014,1.489847310138382,-0.5897927281973,-1.021767850598232,0.229604122915165,1.879559949501438,0.231245238831389,1.408473717194303,0.409320958285305,0.389712639363056,0.821037967028689,2.430241567792535,3464463.308607215
150601,0.030347154518767,-0.439647249559513,-0.344926187711604,0.680463097406673,0.632576110414074,1.891889424388838,0.162867031225086,1.149344990006949,0.602228955895307,2.331536673948351,0.50779321893669,0.468881892600276,1245516.448399935
150202,-2.368257669223789,1.350603304618962,0.836465586424615,0.341270546759817,0.702369449247752,1.814317648445788,0.917685231805446,0.534746501614851,3.070627118471541,0.463714343826826,0.081219645380831,0.193475954855034,32185848.914730296
150100,2.36695845819337,-0.5342070759674,0.035633319688898,-1.316134802414621,3.552169503199258,0.412341259119231,0.35836748813286,0.155180806476139,1.185211045005888,0.946548335086631,0.322734168443962,1.47131560889076,156401007.0524604
150304,0.450775029464194,-0.689849210665784,-0.423570852093095,0.753521216576268,1.660169453979438,0.721420870000413,0.310651434655786,1.339252048528109,1.209394424515244,1.411270080666197,0.734222286748881,0.585730831951841,3085957.760851113
152801,0.081000096895618,0.354095425737438,-0.643208023341715,0.225515278789977,1.397821636759946,1.226359273303552,0.278839373828406,1.093499469190207,1.316821539864328,0.872263847566114,0.922047397170121,0.86798419040023,5202805.494918182
153006,0.347999446195413,-1.477304423710052,0.726846588521244,0.563052557186383,1.143704637879468,0.90352795848716,1.085111494262693,0.909709619897836,0.795705191684055,2.380832382197212,0.358264905741449,0.346657062711453,3407362.5815306925
151402,-1.158627911457625,1.688705670510361,0.054533623851216,-0.524490229939587,0.904103866340247,2.237984492032608,0.234967927946137,0.560316725527984,2.062731777797872,0.549278821522247,0.180434304094921,1.084806955467571,8819696.270242212
151100,0.582359984406764,0.012519816971848,0.159864012767109,-0.497777465417661,2.299827644890829,0.388656401275126,0.263960726668025,1.204679693018441,1.717467660484065,0.376136584303278,0.104096713900916,1.702457158436102,121173994.71850413
153502,1.140686618708576,-0.103580443097691,-0.008147141523949,-1.002089495973015,1.549087612040748,0.752927325726418,0.290524022984647,1.410861815605977,0.408400993332172,0.856507768824109,0.298671164508596,2.412951311578992,69549047.3489596
152202,0.162072233365796,0.914414523740169,-0.101523402517192,-1.203511527215985,0.303190271192467,1.828047888257199,0.259380827506618,1.3771869245339,0.141118037826671,0.91363336451703,0.36090423002381,2.580698451749885,2772202.3860160396
151700,-0.895778666555603,-0.363414585825946,0.094644987793012,0.895507990628553,0.09411538670276,0.772376875094526,0.227446050395253,2.547200058292269,0.989894053258363,1.135791460920472,0.132801062602241,1.651692067663716,5260493.847650857
153705,0.51636848435124,-0.369043999179607,-0.524341298076666,0.450423829655453,1.565480013851957,1.053160827349884,0.349661729591418,1.068662338013225,1.049111529500717,1.422204826529491,0.874003027668084,0.618238508357772,46572345.52047825
152600,0.210828459584648,0.580833501926624,-0.719622567805197,-0.080157166597671,1.318159608172286,1.256802868498592,0.62732582115514,0.832636915085171,1.107331148587638,0.675969366571968,1.346948388960337,0.912794081682842,123052635.27724433
151503,0.979725523483199,-0.608760633901816,0.39127508731806,-0.530656625662657,2.065038257588475,0.405404876654751,0.510239142109447,1.15990019909885,1.085312734105276,1.014165510556567,0.118964054791387,1.690556824761507,14658581.901293034
153703,-0.077958408205509,0.135020180759578,-0.23207862432446,-0.001604414688369,0.705326160087145,0.961842942651468,0.088276668185025,2.024633979245435,0.783284568292654,0.82682276189189,0.320355292509485,2.026238393933804,75209143.57864015
200705,0.24384939856201,-1.978886117277016,-0.341594692291613,1.864913858697704,0.483102527567196,0.511321466051037,0.246061271499521,2.480632623219632,0.239253129005186,2.490207583328053,0.587655963791134,0.615718764521928,1271537.587018441
200804,-0.527492476138375,0.333321745527526,-0.05238320922585,0.172689452145811,0.37158198485841,2.441719788351845,0.019696731588784,0.95423854694885,0.899074460996785,2.108398042824319,0.072079940814634,0.781549094803039,1227954.6996227468
200803,1.240654657335419,-1.097156878490958,-0.264655995243675,0.194819594409118,1.446547872928117,1.298084714544167,0.214699166709857,1.043578884305059,0.205893215592698,2.395241593035125,0.479355161953532,0.848759289895941,5120880.538891974
200704,0.46491377952143,0.667679877767258,0.248636869335118,-1.49650609056652,0.69515255550744,1.407033340751498,0.506770179570718,1.265407106729355,0.23023877598601,0.73935346298424,0.2581333102356,2.761913197295875,1549784.3074812545
329000,-0.019338521963674,0.915882865596925,-0.154023158566411,-1.097213520975038,0.185891219869496,1.098379373845064,0.087295265585327,2.291314701342161,0.20522974183317,0.182496508248139,0.241318424151738,3.388528222317199,2706447.655276528
200602,-0.028318329473421,-2.581457742900531,0.02008872486167,2.364949259639122,0.314920118312469,0.163899130384874,0.1976706613723,2.97274192904053,0.34323844778589,2.745356873285405,0.17758193651063,0.607792669401408,3337757.087556645
200601,-0.488935059376504,1.413779972353684,-1.090770152102323,-0.070385306331549,0.391385357757646,2.317409471972689,0.066129354580048,1.016214771726519,0.88032041713415,0.903629499619005,1.156899506682371,1.086600078058068,2043129.082862355
201006,-1.878494344234577,1.340654523043389,-0.184204802878172,0.546579613246303,0.175961872222998,1.791940549138108,0.229919080684168,1.53194365918716,2.054456216457575,0.451286026094719,0.41412388356234,0.985364045940857,1588637.1893950426
