make_c,serv_c,prof_c,supp_c,TRACTCE
-0.120660261204773,1.27404235804546,-0.021949693038171,-1.266570533648673,611000
-2.171354568178272,0.924071263129308,0.261021162545811,0.962254376040918,611200
3.251091374973377,-0.390714985431916,-0.655423958381123,-1.791133889986874,250701
-0.288451433817411,-0.200502317346668,-0.506654880417863,0.632399638560501,251000
0.030787945772474,-1.149365867567728,0.755835508718987,0.188450531557019,251300
0.369518922346912,0.918783639302075,-1.297605302742775,-0.296595772670691,435104
-1.599632828581067,-0.12253745672185,1.200169599895601,0.40547715125454,405301
0.023650076554577,0.160915464031427,-0.993253088893845,0.952364261190938,982000
2.372994147606937,-0.298988678447366,-1.078777066399781,-0.605375971947883,444302
0.944843279424638,-0.62073365910504,0.683499270524064,-0.922947749322116,450102
0.485030606375914,1.204787924717996,0.728297500248594,-2.545713446452211,611300
-2.210679120692178,-0.437217585572654,-0.181901146415783,2.518182155529134,611500
1.202538428096603,-0.971154035428261,0.604207502626631,-0.750137990852488,611600
0.33705984654755,1.285493536987889,0.766353587753766,-2.547586898934915,612000
-0.302106929908313,-0.809506683344725,-0.190705673782014,0.878076803628645,251400
0.255228187711527,-0.026683073467629,-1.954009138493944,1.226321556888573,251500
-0.013892338294713,-2.158356311858448,0.774445902799693,1.332357048679863,251600
0.01156352043127,3.454242818261858,-0.257286818519188,-3.469473157872307,251701
0.074486995652806,-2.929063613936163,0.244631787034101,2.372415194327136,251702
-0.392628903066714,0.475816649236166,-0.080412210315902,-0.233692375752398,251803
-2.415122193819755,0.120971335911535,-0.217055588750354,2.487568952494709,251804
1.159406306734558,-0.199697039873919,-0.220857124523966,0.024049861119801,505008
2.058149560388237,-1.770288646879467,0.067459130710934,-0.063776021496632,505009
0.006081934394538,-1.758568454166089,1.355102635061599,0.446548293181746,508508
-0.506362271598574,2.521668366060231,-0.410258909776468,-1.829594894910133,508507
-0.113821636515557,-1.918068624687353,1.937282687938939,0.097680263425538,508003
0.028421459385656,-1.476818019101884,-0.20972501375407,1.467161669639771,600402
0.008797620504143,-0.198248905442279,-0.131829492858909,0.204006132405367,314104
-0.078543371896254,-1.361320281256727,0.119265897897615,1.039921119745187,601901
0.734999764671554,-0.33211940452161,-0.419150655190967,-0.088659213970027,603802
-0.618352231288431,0.506258399241879,0.103251939566862,-0.140887090075684,609201
-0.140222034908314,0.703103975793138,-1.47947672612433,0.542582083098745,609202
-0.249014692839651,-0.170685677592654,1.796113770419388,-1.28765307992244,511302
0.003303670914139,0.807060654343884,0.32785318955722,-1.344316167095793,512045
-1.828411811581317,-0.074253500461165,-0.619492244872789,2.501483585157036,512037
-0.377288511949007,-0.710769064069471,1.659581347175218,-0.622642581648249,512036
0.470768470042814,-0.975073147213395,-0.30444571573584,0.702574258635611,307102
-1.675877943796091,0.867110652975802,-0.370982936031044,1.070824774525854,331000
3.100604800253192,0.599699243337408,0.190428285109522,-3.499554546901067,512311
-0.422671558687484,0.09249237185901,-0.052574507834515,-0.048200293660793,614000
0.522144350227733,-1.571071796042799,-1.965838897349352,2.613017286179823,600401
-2.148595393298178,0.533768887041815,-0.250770097121145,1.778103726477511,603801
1.298549387083128,-0.064768490944317,0.430803362659819,-1.357728263766988,984300
-0.116149493269499,-0.023205923337146,-1.281227110780974,1.020818469356093,512313
-1.0686089513466,0.060417901074666,0.788172937881025,0.178215974886115,512314
0.76425549482697,-1.265203778859878,-0.239835507279257,0.719654019173432,512604
0.205768936699208,-0.930216710267366,0.789551546676372,-0.088494158055204,502603
-1.764281904558672,1.355719626827117,0.066285926210725,0.264228502003868,359104
0.068213909272761,0.38589250784749,-0.275801262659811,0.020820995821335,153801
0.672542763454877,-0.245776737981179,-0.084473403151195,-0.087711401023091,152702
-0.470034838263136,0.459262404198265,-0.016761135817645,0.201346870324858,152701
2.096928882284939,-0.806934657819222,-0.225556064433407,-0.869953353739998,153300
-0.723818756356813,0.161447771742327,0.131027673619063,0.354161833226316,151502
-0.05535686460114,0.306624046687398,-0.225202822038252,0.09281507078402,150701
0.428062028704024,1.727154230173015,0.506637688031117,-2.75576923902729,153002
0.19755464442755,-0.19309038151095,-0.172317944863465,-0.241821864495993,150800
-1.099382865682505,-0.49420548676807,-0.270968045234454,1.497644402455001,152300
0.714426441128665,0.772469773662996,0.309837689614636,-1.827777020175933,153404
0.324921967624737,-1.616410120532579,-0.148513276823133,1.355700224510902,151309
0.526108355587123,0.123703740062703,-0.285162517511794,-0.361108290078976,151307
-0.131438975535645,0.628930198298536,0.016087861474439,-0.638067485172651,151204
-0.720011940505498,0.706521612582335,0.185753321696018,-0.314604224721843,152501
-0.398910471550229,-1.142911327611646,-0.448027494266977,1.881244094419515,368001
-1.056179806727093,1.350488521122832,0.215802468680776,-0.528561776738268,303205
0.797590812431552,0.912027959903941,-0.351005790711432,-1.315127249527854,304003
0.064521301021477,-1.347147244612871,0.071388897105836,1.00378105920562,303204
-1.568188349542463,1.960207422790967,-0.737102393145195,0.195719870865297,355110
2.038051776804661,-1.362527775224105,-0.58262750589884,0.343914530658384,306004
-0.149079746560889,0.971433050214275,0.070956853188829,-0.875551399672606,304004
-0.015832684563358,-0.613755635478725,-0.024832185238945,0.623192524308919,303202
-1.784029360819248,2.151831014517543,-0.504487673417217,0.122098324892268,320003
1.074151709305867,-1.806638492549025,1.089336915984275,-0.04366558489259,392300
0.079885303536449,0.100990448412881,-1.214284768881142,0.681307488289119,370000
0.051196045557245,0.055392801913819,0.522317712177492,-0.757617803128968,152000
-0.34148242579302,-0.432585800804242,0.139530656232058,0.464595720567155,306003
-0.243910281568968,0.056809820074465,-1.75846036713069,1.447700008323543,313205
-0.284063735611545,1.448044746325857,-0.930016784741942,-0.508375560897383,333101
0.724098005519174,0.236546002095547,0.428538473189866,-1.537738248148015,333102
-0.1157790011765,-0.535328547809725,-1.834063810652678,1.922040231452196,152100
-0.169782944832637,0.293075926866937,-1.403606489122232,0.98513321805181,151900
-2.038788928893005,0.533184997732654,-0.069733176473592,1.429833412970604,201004
1.566760183412083,-1.495812810276596,0.388913245639263,-0.116915197917081,201601
0.388886090648242,2.240395165820227,-1.895529660257585,-1.028294621512535,200301
0.169918575923211,0.360003329995602,0.186740917916427,-0.94145801750209,200505
-1.866793565857446,0.507353843884001,-0.336914820720648,1.531007337810901,200707
1.235275231943844,0.992823564685561,0.100027070224865,-2.276869541777535,201602
-0.441911977781849,0.341377609843252,-0.026053717995511,-0.174734026381666,201007
0.36476572686184,-1.825855405156512,0.037815788023332,1.577116249225703,200302
0.519692721844202,0.399263968856518,-0.18338248839212,-0.747039808295156,201003
-0.762580378543519,1.667843121481948,-1.320559034824245,0.167104848548912,152201
-0.791721701654603,-0.849626546000972,0.543810795096761,1.120165815620513,151308
0.859048180621006,0.960215816434813,-0.781910345098871,-0.938913720824029,153200
-0.492554806162773,-0.398029534836746,-0.39936743340598,1.257458292646608,150702
-0.675259661322333,0.351351665687884,0.107324926026054,0.359158308839475,151201
0.471500270729191,0.524898006607013,-0.18523751579557,-0.653445603112325,150303
-1.815547042491492,1.20786154020309,0.17396626730988,0.588823572425664,153902
2.729416790897607,-0.235483232491751,-0.658754232930476,-1.390290010843804,154100
-0.584081812158061,-0.443253829932067,0.309173996600934,0.845655171433563,153403
1.703634730550481,1.542461157310469,0.077145259067421,-3.152088007692041,151000
-0.545190665390598,-1.288435720664423,-0.417495916605715,1.973371209148394,152502
0.262902319179311,-0.112386503129786,0.309384118872077,-0.459673185438463,153003
-0.17971683537014,1.489847310138382,-0.5897927281973,-1.021767850598232,150603
0.030347154518767,-0.439647249559513,-0.344926187711604,0.680463097406673,150601
-2.368257669223789,1.350603304618962,0.836465586424615,0.341270546759817,150202
2.36695845819337,-0.5342070759674,0.035633319688898,-1.316134802414621,150100
0.450775029464194,-0.689849210665784,-0.423570852093095,0.753521216576268,150304
0.081000096895618,0.354095425737438,-0.643208023341715,0.225515278789977,152801
0.347999446195413,-1.477304423710052,0.726846588521244,0.563052557186383,153006
-1.158627911457625,1.688705670510361,0.054533623851216,-0.524490229939587,151402
0.582359984406764,0.012519816971848,0.159864012767109,-0.497777465417661,151100
1.140686618708576,-0.103580443097691,-0.008147141523949,-1.002089495973015,153502
0.162072233365796,0.914414523740169,-0.101523402517192,-1.203511527215985,152202
-0.895778666555603,-0.363414585825946,0.094644987793012,0.895507990628553,151700
0.51636848435124,-0.369043999179607,-0.524341298076666,0.450423829655453,153705
0.210828459584648,0.580833501926624,-0.719622567805197,-0.080157166597671,152600
0.979725523483199,-0.608760633901816,0.39127508731806,-0.530656625662657,151503
-0.077958408205509,0.135020180759578,-0.23207862432446,-0.001604414688369,153703
0.24384939856201,-1.978886117277016,-0.341594692291613,1.864913858697704,200705
-0.527492476138375,0.333321745527526,-0.05238320922585,0.172689452145811,200804
1.240654657335419,-1.097156878490958,-0.264655995243675,0.194819594409118,200803
0.46491377952143,0.667679877767258,0.248636869335118,-1.49650609056652,200704
-0.019338521963674,0.915882865596925,-0.154023158566411,-1.097213520975038,329000
-0.028318329473421,-2.581457742900531,0.02008872486167,2.364949259639122,200602
-0.488935059376504,1.413779972353684,-1.090770152102323,-0.070385306331549,200601
-1.878494344234577,1.340654523043389,-0.184204802878172,0.546579613246303,201006
1.526601735767166,-0.667929896285512,-0.253704463898692,-0.52351154430276,200706
0.520290175221858,-1.413899778162881,-0.16581058509395,0.879395006415991,200504
0.127948643422057,-0.783920750996375,0.079107048227566,0.4947147625099,017102
-0.257440082678865,0.710498563689807,-0.135800889513878,-0.442272024779279,012302
0.015809068032769,-2.506590733298478,-0.877579963169436,2.952102950659177,016801
-0.272462101534804,0.252411284465133,0.743215304971654,-0.739939402701207,011902
0.076590944013252,-0.6021797703955,-0.592091704846519,0.855962616296903,012201
-0.024271999986445,0.162843198810659,0.115867978559202,-0.412490566478681,012202
-0.039814058273788,-2.141388894536988,-0.178850568015528,2.101141905007987,012402
-0.217083215987452,0.953848870714373,-0.181135547681999,-0.707721109094368,012601
0.160682320288632,0.254822858277691,-0.152241998987298,-0.423508815999847,012602
0.188744139827852,0.3472746513657,-1.109106297771272,0.284458111484532,012902
-0.119777237788727,-0.24155889618844,0.319532946877102,-0.098095926168176,013101
0.058592539651218,0.858957474997499,0.665514447555252,-1.804051012321764,013102
-0.213256456058204,-0.550355316879869,-0.115634512536632,0.505049522850677,015801
0.002915596841062,-0.083020902543917,-2.279418446863597,1.89394325281204,102202
0.297641985865064,0.76525575028186,-1.427313038707078,0.087567507406869,102203
0.408044770544208,0.034626969359597,-0.521138083698167,-0.09133659567959,109001
-0.704761600367338,-0.264164610593019,0.263095969591219,0.614151349449237,152203
0.285348417138277,0.821263064548905,0.412468727740513,-1.569869879605259,152802
-0.346189168421385,-1.307324003355057,0.056090675563729,1.313880666204201,152903
-0.551629267839745,0.6746273066069,0.167238330692315,-0.375536614121951,152904
-1.796142063634412,0.721701339188808,-0.092551026955876,0.961714961732634,153102
-0.237375383106551,-0.283002136028685,0.033746891387859,0.847282508292515,153501
3.059628497886913,-1.547492862995815,-0.098314626656791,-0.921280177220268,153600
-0.980945076812516,0.2696136172495,-0.136875494312595,0.936171382499255,153704
0.846944202230545,-0.418483042401189,-0.108813345221764,0.207707132560605,153706
1.053652631708342,0.576457017410353,0.148466587161777,-1.433208999629266,153901
0.797326049869207,-0.920122468359033,-0.165272730319388,0.252703340876591,153903
-1.428888685220227,1.296288667254398,0.0297424154205,0.076608034421032,154302
-0.373649076011419,-0.876174797880093,-0.196782780807519,1.420065631783606,150500
0.25770324813199,0.009247839015035,0.175556799234908,-0.248934994039259,150901
0.735363777949463,-0.768423380107941,-0.313562429842294,0.330460475768837,150902
-1.5196529324449,0.621551040605065,-0.016740755416761,0.766714627400385,151401
1.293359083592991,-0.853774690916045,-0.368425149293293,0.091462532779363,152400
-0.624637460439905,0.849204144501232,0.401046497696075,-0.622342103175972,153001
0.804742829628909,-0.805377083267276,-0.323403639289502,0.346356976518248,153005
-2.357725472449752,1.022847671446077,0.707238940286399,0.80667351196801,153401
3.531716466371961,-1.158835054909638,-0.64968721364393,-1.185329204784961,154000
0.097689980610627,1.217048622772888,-0.061635514800327,-1.496322573830548,016802
0.057333280082965,-1.530207426439663,-0.632422663142247,1.810503566457888,017101
-1.475260963064311,1.426642881899027,0.285725549934438,-0.302743701182012,017801
0.559579981544452,-0.258645562613526,-0.249204024032877,0.00159742099079,017802
0.616991557127974,0.195214618099742,0.577914998731943,-1.384633270539171,022704
-0.483092803868233,-1.306173976329965,-0.395781410180811,1.878403289233156,025701
0.15151694551216,-0.44565098671802,-0.256022447393988,0.338729446377787,025702
0.639240664837716,0.978732305722132,0.238666076394213,-2.028780727775075,031201
-0.570503009142586,-0.939190781256115,-1.069392181658017,2.221725458275902,031202
-0.256375322314647,-0.131188952028664,0.428051918862032,-0.291898878391309,032602
0.091183497858068,-0.399353673336341,-0.247215368693805,0.214946285930174,032801
-0.617670868784457,-0.7722139421165,-0.162236075164987,1.337950486918057,032802
0.864268491892637,-1.124054518310939,-0.166908827836352,0.489614216422739,032901
0.364291094198631,0.037523302017727,0.507245948807188,-1.070108731909511,119202
-0.297323335447676,-0.035531391380332,-0.888624703031865,0.762560912774283,119201
-0.747822062790557,-1.241906324127586,0.881808983054739,1.047176632445244,033203
-0.365348202391683,-2.058398517155887,-0.273972462723164,2.360784585371034,033204
0.131216968542516,-0.257139409750639,-0.35802173719088,0.312688012647583,042601
-0.365449166742103,1.545518175605056,-0.829443520990701,-0.660929732808251,042602
0.105581994369557,-0.788977028333669,-1.690451839102212,1.975559811359306,047801
-1.22757493071672,0.132366044692985,1.609672618614302,-0.409408354917957,061100
0.715409391914254,-1.783921717932455,0.169053503547526,0.857671635220621,061200
-0.0789214180699,2.838649544222071,-1.500039082116626,-1.597048243470596,980300
-1.866808062727835,0.128519960897543,0.377799447057591,1.067052088750764,012502
-0.157251156781484,-1.219570365246274,-0.271373058652576,1.243868878218309,980200
2.270053108782231,-1.877285860913203,-0.324220708400344,0.229663983343438,251100
-2.749286695681626,2.1596415484449,0.179493693173687,0.436946579747161,253108
0.145272852602135,-0.03402578970161,-0.067991441137666,-0.401472112357678,253300
0.243991424423541,-1.998795668128199,-0.009266574738147,1.724436661749493,150602
0.258748162355035,1.825245675636432,-0.472018342984008,-1.862991107187247,151203
-3.081301752137219,0.271287941304502,0.153056370137372,2.47650553044341,322000
2.309776548831759,-0.543210872741352,-0.13718889590747,-1.162981470970052,314103
-0.635734512814232,-0.05332928316243,-0.082871118568105,0.62209547889943,346201
1.359729516219387,-0.874885555823856,-0.269531381459095,-0.19911134522008,356002
-0.057879417622032,-1.195461733942508,0.599256213249701,0.533334255721185,354002
0.609107195663716,-0.101590503062972,-0.694903021111302,0.098062673244856,321103
-2.563765488794277,1.21209672744988,0.934114880794924,0.516460800836765,353001
2.304314421503176,-0.769568982796666,-0.887874151043196,-0.328045610569678,309000
0.325517506036905,-0.250453688522503,0.667008828232586,-0.772298597733528,345202
-0.040671073358523,-1.902109762968688,-0.438122913224936,2.119130590648185,323000
-0.736666523977543,1.214666171032844,0.174102787328746,-0.694937749591745,355200
-0.23930662646953,1.89724884890704,-0.0688339505684,-1.856722231586712,359203
0.190802882413639,-0.620060907175423,-0.575635528044406,0.607665815288596,319000
0.290406302349737,-0.315949440994594,-2.38784885753864,1.889159632086755,151301
-2.064204989573255,0.393459535866754,0.972069122713044,0.707071164799576,151305
2.444174266286827,-0.206247133556985,-0.141522494226457,-1.844475828523301,151306
-0.027667069182494,-1.445694681028009,-0.382379508746756,1.448172816066989,151310
-1.20793200924892,1.798423144832433,-1.114970582568284,0.172569398638123,369001
0.023562664762524,-0.992907254939633,-0.097969029418462,0.676260770218086,408200
-0.031241317671752,-0.551104709869956,-0.068601210706405,0.322304701860736,408400
-0.05094509573339,-0.870438231819083,-0.344418897703371,0.933327146981231,408500
-0.279132774788117,0.856051843921978,-0.102999122157268,-0.781111610696151,408600
0.094012988842254,-0.114940031411855,-0.532118876744893,0.152509742522593,408700
-3.013918979276893,0.307325061270625,0.710883014605032,1.983575361833735,151504
-1.619273454656538,0.324382248802667,1.287849728729061,0.288699447798541,151311
-0.2553807613388,-0.04437910748004,-0.036374978619643,0.566385926323931,408800
-1.726845559629811,0.811887508496747,0.49681903047146,0.740710260004479,408900
-2.441872152686881,-0.179252590957031,1.040854806893528,1.722541095913484,409100
-1.701349896181844,-0.452434532933486,-0.138314643618841,2.18621263317176,409200
1.2579790668707,-0.463023092444343,-0.133723558931285,-0.352795270807286,409300
-2.474758586890699,1.297960091105976,-0.011616351562199,1.15464474500311,252702
2.02147445326783,0.459666488827668,-0.500653852059993,-1.666331591423396,306002
0.08528347015916,-1.239882740966435,-0.161006327062071,1.228732120019509,326000
-0.09366568573727,-0.284609539086996,-0.025320229163612,0.40371545462564,340001
0.566986878971167,0.619701909261343,0.4984869663455,-1.621531960829972,301000
-0.457007205844395,0.082885877362407,0.266224945231506,-0.130042955473725,361000
0.277923382680031,0.023649127509424,0.488436571610014,-1.043860395741401,352102
-0.244280363221072,-1.839353440801624,-0.317539287827173,2.072901877098071,338302
-2.001772601547985,1.768620883389923,-0.518463779913955,0.591278414850548,334004
-1.447366849353633,-0.103773744665686,-0.253108675626283,1.831654657164152,346101
2.593595225190808,-0.589960791402374,-0.691446325400109,-0.937228983053512,378000
0.034170846828458,-0.415010455487208,0.637638169330595,-0.342694858507605,349000
-0.145456811247619,-0.256335408031218,-1.165556824477431,1.234784114502864,369002
0.027815218982307,0.24218172976474,0.599709878924276,-0.87775407153329,345105
-0.990702240163121,0.413060860141444,0.288897930149893,0.144759481426378,337300
-0.083360030073111,0.553839528107233,-0.283884216732542,-0.326555549656998,343003
1.069580516427786,-1.431283982755897,-0.158017665703353,0.502921086873857,345103
-0.637381868552362,-0.572125651014476,-0.155804468931771,1.146827052171281,352202
0.939585015253456,-1.240830655910501,0.123571764012753,0.324000989225384,346102
0.159029050175509,2.059841610070646,-0.714327481762155,-1.717509418053437,321200
-0.027921014024354,-0.454851533452787,-0.25369046794078,0.463089029655743,325000
-0.442465886116912,-1.430772815555807,1.422143534570874,0.439387124249353,343001
0.273885412457094,1.071106410210996,0.451369319231231,-1.986003825261118,321102
-0.478010435525062,-0.001874742385925,-1.135436894209409,1.168693473375919,307204
0.045897664380461,0.191397373673579,0.635415521149341,-0.994706833595196,313103
-1.350157155748658,-0.029654001480483,-0.411133438836046,1.740246309271675,367100
0.900417555518448,0.296479364271905,-1.076750082935514,0.282453256471317,409400
2.97612803239428,-1.767951637840423,-0.024428993548826,-0.823286314158292,409500
0.336677950462777,-0.696441484617187,0.106186952488269,-0.045924053750548,409600
-0.125750331724805,-1.263403002009448,-0.121002350855088,1.134428122439702,409700
-0.282640215170201,0.244882680037888,-0.655214494074017,0.380682722059125,410100
-1.509975501866551,-0.607446452088801,0.394714669554302,1.690978623223484,250900
-0.660982520151574,0.297267758023565,0.369270688424178,0.334529665736383,252104
0.590828175438041,-0.199312035840587,0.484760738698943,-0.312437128287647,252102
1.669198272179291,0.147522000195336,-0.591026484838876,-0.953491033671848,252202
0.27894317660161,-1.079228726013603,0.902115770884712,-0.127246662063092,252201
-0.927472593140025,0.836643305362682,-0.041014894008575,-0.109049590358623,252604
-1.080720725046179,-1.180601943422749,-0.253403240133844,2.233978840157188,251902
-0.034169282050908,-0.90831477783045,-0.263326807554695,0.924585095423724,252910
-2.642863699951301,-0.310094812712981,-0.212583593562001,2.874654494256591,410200
1.57980573413954,-0.031982749754085,-0.396665166287316,-1.151057485458304,410400
-0.074591307121776,-0.345884595809223,-1.071297608355388,1.144343917680853,420100
-0.415428171806849,-0.231183593820229,0.428027641701116,0.087498417741285,420200
-1.327823822244887,0.450256118343852,0.524646415251132,0.281709917624529,420300
-0.387787624196756,0.955893037941519,-0.376128950064771,-0.483921638945124,420400
-1.07246638689567,1.406871931888474,-0.315387511326128,-0.268722316775827,420500
0.331196239911134,-0.910815563830227,-0.074840697199701,0.422777767973437,421100
0.002284384479677,-2.188710478734559,0.109024435337493,1.841411531757081,421400
-0.195390752567107,-0.131825172590927,0.277415108613092,-0.095024999030712,421700
0.327532286776626,0.507371307169802,-0.311743830441135,-0.583886303205007,421800
0.285300158182507,-0.072334253269989,-1.029378363056437,0.49447087690581,421900
-3.09143124649563,1.254696971254291,0.847206165125456,0.985545488760641,420600
-0.557516767877364,-1.240767620664136,-0.168370756894842,1.668972321749284,304001
0.30211850109666,-0.406347094883442,-2.568861110860606,2.167186987884295,355111
-0.20018185619479,0.094705234687374,0.403726813833749,-0.257717285407598,360102
-0.569867578455216,-0.300836600667785,-0.298707835570089,1.039665395188548,302008
0.223579779131315,-0.170233569466508,-1.27879819909135,1.020629369651019,302007
0.139268874695367,2.50129009671169,-3.309289517325775,0.180039839690285,302009
-0.231652882872037,-0.777152017347467,1.006134494730425,-0.183968426564295,504700
-0.057069718493457,0.917132665153381,-0.761294558301025,-0.465773554507502,601902
-0.10813577161222,-1.020460485290717,-0.53384324892546,1.231613216399385,441925
-1.493939212455098,-0.668069321070402,0.987975620238569,1.074607527293394,441927
-0.260784587736243,-0.010760977124737,-0.386856475707013,0.526050450083278,303102
-1.128884897158124,0.890331362143013,0.428377985730085,-0.223410355396776,313203
1.645484341419514,-0.610017800862264,-0.069563446667681,-0.776311684873637,355107
-0.682006502315945,-0.197405913406591,-0.788371234429532,1.389603013578198,303201
-0.06167966614078,0.059159459817015,-0.886137344990734,0.617357261789721,345115
0.023885102092703,0.309149644792487,-0.769878839340686,0.089334869479934,355108
0.050556822355453,-1.592410547886726,0.171674033527128,1.252622793063153,404101
-0.579953850820728,1.34542763881608,-1.691480973728866,0.508130025866561,405302
0.176569281205367,0.214659163142869,0.12929219774658,-0.883969761464693,405600
-0.392004852196122,-0.252232910219136,-0.3990853354444,0.587345422248286,406400
-3.002134782253695,0.840839744172817,0.466885489511912,1.57197071516949,405700
-0.052678260002705,-0.113183048650654,-2.50391235449963,2.074391265762204,405800
1.648725225772009,0.86247224177129,0.594709373971236,-2.981462594760256,511608
-1.70362347352663,-1.571472089994466,0.04307703957286,3.000193485582328,508403
1.704048604718583,0.457174777634879,-0.409495396665178,-1.76667093561767,980600
2.145003795125153,0.118802924613321,-0.760524293245424,-1.208311771534993,606800
0.19080563262191,-0.624434360048409,0.013192779619018,0.164298917279449,506804
-1.427490763076457,-0.094180888864815,-0.679614082638557,2.055297087777381,606000
1.304923221283254,0.793926192619051,-2.293394525266396,0.098111376015735,609100
-0.446037154767049,-0.71512113075353,2.59091496613956,-1.276045501062804,610304
0.436458624053485,0.103746216961351,0.012349509797629,-0.467192073508612,606100
0.670595272568444,-0.554924740704963,0.098361378680662,-0.246597981095155,606200
0.164169466131626,1.093174937561409,-1.691444379661295,0.056753037814638,606300
-0.252418165272178,-1.171686246741442,2.436877328099532,-0.977376654987413,606400
0.085410302345692,0.810616616869907,-1.468455148600481,0.251274089611426,603900
0.639093350527924,0.576441341303942,0.326727071175453,-1.704604009582346,613200
-2.633279560897053,0.810162089060422,0.042330435924918,1.585866335341373,253203
-1.344746484275469,1.116467932697446,0.006141874865899,0.498028161311993,253402
3.367190173859512,-0.299636672524292,-0.980411404518384,-1.694426634588717,252903
-0.331638446036502,0.376077435715746,0.712862334712457,-0.941382084468257,610202
-0.81950547357401,-0.159044892671743,-0.623111582830525,1.494022295272856,603400
1.301965522166637,0.004750558762328,0.794601195550512,-1.937367595036258,611800
0.373172101185143,-0.131424726117741,-0.294898468010869,-0.143238279109775,608100
0.015010078849403,-0.332679206929551,-0.384203954337678,0.450516445543386,613300
-0.138609816954467,0.124992777961539,-0.087221558053446,-0.185012926805763,600500
-0.382898723454474,-1.068607929200965,-0.171049389477799,1.446481881960127,607300
-0.2525733800731,0.418985473099692,-0.586946296031021,0.593192189425795,613600
2.131739281209146,-0.107466024567418,0.996638981023721,-2.645739216710712,600100
-0.479326974838325,-0.001026438940959,-0.387852037984398,0.73425277340503,603100
-0.236307692764829,1.869471496493579,0.252953992799043,-2.099721283385971,605600
0.317144992224902,0.153388164799726,-0.212385568532128,-0.324201838523809,604600
-0.060451825380246,-1.177684882470734,-1.27077626620671,2.098591524957115,606500
-0.879939437957323,0.8198151349554,-0.385510907803203,0.325229316631012,606600
-0.189306256458253,0.266606959099343,1.703515801575004,-1.777066484488224,606700
0.403744351086852,-0.324756076054405,-1.182269841727568,0.853163187591536,606900
-0.158940302167782,1.188303492538874,1.581504406631213,-2.631724804218745,600600
-0.073517388355127,-0.748518146272577,-0.196255717264535,0.73725413002888,601100
-0.626356324806888,-0.307781992168763,-0.070249126156487,0.849443708757602,601200
1.075887273418743,1.020732143404241,-1.45021331006938,-0.763245755685923,613502
-0.189603906441614,0.108020667235481,1.08524503050716,-1.058190035068194,612900
-0.372505794594501,-0.80454306500928,-0.024837063136609,1.245242311572719,605700
-2.070100237563977,1.64777328314834,0.157450855631715,0.446107090031571,201402
3.748461118416252,0.086006193324926,-0.803754874033467,-2.518151940131481,201403
-0.580956636160408,-0.045181676870038,-0.768985978969519,1.491726100775134,201101
0.81349194245481,-0.509068585110122,0.643239270424316,-0.465504213532841,201005
3.257018331175598,-0.112728442949179,0.002787923055861,-2.723460658102543,201401
-0.762320158561782,0.685270460383672,-0.020574591724189,-0.233177557475915,151800
0.81305401503277,-2.665502490323171,-0.057453285948495,1.848594483759986,607100
-0.23101597451075,1.671163363103455,-0.48795632507315,-1.144700217465863,607200
-0.140448145406929,-0.355957206336677,-0.940999090663124,1.15816514123933,607400
-0.58629009633694,-1.191990345146246,1.800609203394503,0.207949851185062,607500
-1.019734910731602,1.402085704040925,0.219739080761218,-0.345362809790039,304005
2.026230285323891,-0.281364857072807,-0.241590335381409,-1.077485228151724,304002
1.052381078469238,-0.788999051573877,-0.52195971688724,0.271952575031969,303103
-0.261048667588657,0.587654610244327,0.19431638764437,-0.707471555114579,607701
0.2130351024551,-0.811784976081148,-0.134242842792356,0.5491814210901,607702
-0.029455216700749,0.441377194507152,-2.229290220983979,1.398363527702746,607800
0.31604967820175,-1.549001530356845,1.512583684401408,-0.103595389718032,607900
-0.943929800632216,-0.06813863431829,1.050300044226553,-0.030944860918427,608002
-0.303339208507958,1.007173989182985,-0.363220294039221,-0.562290954960004,608023
-0.174676758968722,-0.33898402837394,0.210044724332752,0.030658798309158,608200
-0.071406728307472,0.853152573537684,-2.535309016135253,1.216067806592773,608300
-0.427300774874905,-0.34622058360563,1.839035635271664,-0.998150800318259,608400
-1.34406860684489,-0.65729223529072,-0.920802513947076,2.552334906465713,608501
-0.746766664454082,0.223668171716992,-0.429908712126663,0.986151327265675,608502
1.553393876192026,-1.060963624625231,0.187457669396035,-0.435106921115517,608600
-0.096144063609271,-0.1295299036238,0.263335580926138,-0.201117917312987,608700
-0.468312893259268,-0.23356344618285,0.129705498468213,0.351931970208858,609000
-0.427328599262132,1.641258462475542,0.445636458167008,-1.757463263400386,609300
0.956230011604306,0.212383521568331,-0.07629594058608,-1.215859694090833,609900
-0.564957637057805,-1.355799651028552,-0.006523480484574,1.749553728433788,610000
0.713470656258191,-0.103647188745248,-0.218198241073978,-0.172173018274906,610100
0.568122229913357,-1.913551781781366,0.848880047437757,0.650097106987601,610201
-0.097603700743103,2.204333346848755,-1.127014410443304,-1.162350124689428,610203
-0.547250600041815,-0.645096160613418,0.577016424111584,0.473989919005124,610303
-1.757017129317658,1.151394772093852,0.041030986572735,0.531233841313463,610400
2.596168871524959,-1.356663961597127,-0.423357249019293,-0.416109555247935,610500
-1.161275576028526,0.489032653564187,-0.106495706717933,0.687688001747932,610601
-1.651941743381846,0.374407151730792,0.711341760672717,0.698192819820284,610602
-0.247538081950544,2.207166693166255,-0.178862565758933,-1.904933498806064,250400
